;;- Pressione massima di esercizio 10 ATM.  ;;;;;;;
C;1.03.71.a;" A)   ELETTROVALVOLA  Diametro ¾"" – Att.F.F";cad;€ 77,73;;;;;
;;;;;;;;;
C;1.03.72;Fornitura e posa in opera  di elettrovalvola  a membrana  in Resina sintetica ,consigliata per impianti a goccia  antiurto avente le seguenti caratteristiche:;;;;;;;
;;- Solenoide  bistabile a  (9 V).;;;;;;;
;;- Filtro sulla membrana e sul solenoide.;;;;;;;
;;- Solenoide monoblocco senza possibilità di uscita del pistoncino interno di apertura e posizione di spurgo.;;;;;;;
;;- Comando di apertura manuale direttamente sul solenoide senza fuoriuscita di acqua all'esterno.;;;;;;;
;;- Dispositivo di apertura e chiusura lenta contro il colpo d'ariete.;;;;;;;
;;- Portata da 0,76  a 57  lt/min.;;;;;;;
;;- Installazione in linea.;;;;;;;
;;- Pressione massima di esercizio 10 ATM.;;;;;;;
;;Resa in opera completa di TEE  di derivazione, valvola a sfera di parzializzazione in PVC con bocchettone a tre pezzi    con o-ring e raccordo a bocchettone a tre pezzi , filtro con riduttore di pressione, completa dei collegamenti elettrici necessari per il suo funzionamento  ;;;;;;;
C;1.03.72.a;"A)   ELETTROV.  con solenoide bistabile a 9V.  Diametro ¾"" – Att.F.F";cad;€ 193,47;;;;;
;;;;;;;;;
C;1.03.73;Fornitura e posa in opera  di elettrovalvola  a membrana  in Resina sintetica ,consigliata per impianti a goccia  antiurto avente le seguenti caratteristiche:;;;;;;;
;;- Solenoide  bistabile a  (9 V).;;;;;;;
;;- Filtro sulla membrana e sul solenoide.;;;;;;;
;;- Solenoide monoblocco senza possibilità di uscita del pistoncino interno di apertura e posizione di spurgo.;;;;;;;
;;- Comando di apertura manuale direttamente sul solenoide senza fuoriuscita di acqua all'esterno.;;;;;;;
;;- Dispositivo di apertura e chiusura lenta contro il colpo d'ariete.;;;;;;;
;;- Portata da 0,76  a 57  lt/min.;;;;;;;
;;- Installazione in linea.;;;;;;;
;;- Pressione massima di esercizio 10 ATM.  ;;;;;;;
C;1.03.73.a;" A)   ELETTROV.  con solenoide bistabile a 9V.  Diametro ¾"" – Att.F.F";cad;€ 114,47;;;;;
;;;;;;;;;
C;1.03.74;Fornitura e posa in opera di ala gocciolante autocompensante ed autopulente avente le seguenti caratteristiche:;;;;;;;
;;- Ampio filtro d’entrata con pulizia automatica.;;;;;;;
;;- Erogatori da 2,2 lt/h;;;;;;;
;;- Mantiene costante la portata dei gocciolatori al variare della pressione da 0,8 a 4,0 Atm lungo tutta la linea;;;;;;;
;;- Utilizzato anche su terreni in pendenza .;;;;;;;
;;- Filtraggio richiesto 120 Mesh;;;;;;;
;;-  Diametro tubo esterno 16 mm.;;;;;;;
;;-  Due fori di uscita per ciascun gocciolatore.;;;;;;;
;;-  Gocciolatore con valvola antigoccia;;;;;;;
;; - Di colore marrone per renderlo  maggiormente mimetizzabile.;;;;;;;
;;"Resa in opera posizionata al piede delle piante da irrigare; completa di picchetti di fissaggio e raccorderia a compressione  necessaria al collegamento alla linea di alimentazione. ";;;;;;;
C;1.03.74.a;A)  Ala gocciolante dist. Gocciolatori 33 cm;cad;€ 3,03;;;;;
C;1.03.74.b;B)  Ala gocciolante dist. Gocciolatori 40 cm;cad;€ 2,76;;;;;
C;1.03.74.c;C ) Ala gocciolante dist. Gocciolatori 50 cm;cad;€ 2,48;;;;;
;;;;;;;;;
C;1.03.75;Fornitura di ala gocciolante autocompensante ed autopulente avente le seguenti caratteristiche:;;;;;;;
;;- Ampio filtro d’entrata con pulizia automatica.;;;;;;;
;;- Erogatori da 2,2 lt/h;;;;;;;
;;- Mantiene costante la portata dei gocciolatori al variare della pressione da 0,8 a 4,0 Atm lungo tutta la linea;;;;;;;
;;- Utilizzato anche su terreni in pendenza .;;;;;;;
;;- Filtraggio richiesto 120 Mesh;;;;;;;
;;-  Diametro tubo esterno 16 mm.;;;;;;;
;;-  Due fori di uscita per ciascun gocciolatore.;;;;;;;
;;-  Gocciolatore con valvola antigoccia;;;;;;;
;; - Di colore marrone per renderlo  maggiormente mimetizzabile.   ;;;;;;;
C;1.03.75.a;A)  Ala gocciolante dist. Gocciolatori 33 cm;cad;€ 2,28;;;;;
C;1.03.75.b;B)  Ala gocciolante dist. Gocciolatori 40 cm;cad;€ 2,03;;;;;
C;1.03.75.c;C ) Ala gocciolante dist. Gocciolatori 50 cm;cad;€ 1,78;;;;;
;;;;;;;;;
;;QUADRO ELETTRICO CON INVERTER;;;;;;;
C;1.03.76;Fornitura e posa in opera di quadro elettrico di comando elettropompa con inverter costituito da .;;;;;;;
;;- Cassa in lamiera , IP 55;;;;;;;
;;-  Interruttore di manovra  -sezionatore bloccaporta;;;;;;;
;;- Fusibili generali;;;;;;;
;;- Inverter a modulazione PWM;;;;;;;
;;- Display remotato a fronte quadro;;;;;;;
;;- Selettore AUT-O-MAN;;;;;;;
;;- Selettore 0-1;;;;;;;
;;- Morsettiera;;;;;;;
;;- Programmazione dell’azionamento;;;;;;;
;;- 4 staffe di fissaggio;;;;;;;
;;- Controllo di livello elettronico BT.;;;;;;;
;;- Libretto d’istruzione;;;;;;;
;;Nei prezzi sono pure comprese e compensate , le spese per prove, verifiche, collaudi e il cablaggio delle varie parti costituenti gli impianti e degli impianti nel loro complesso.   ;;;;;;;
C;1.03.76.a;A) Avviatore con inverter  V 220 / Monofase Hz50    0,75 KW – HP 1 ;cad;€ 3 079,72;;;;;
C;1.03.76.b;B) Avviatore con inverter  V 220 / Monofase Hz50    1,5   KW – HP 2;cad;€ 3 278,62;;;;;
C;1.03.76.c;C) Avviatore con inverter  V 220 / Monofase Hz50    2,2   KW – HP 3;cad;€ 3 700,46;;;;;
C;1.03.76.d;D) Avviatore con inverter  V 380 / trifase       Hz50    1,5   KW – HP 2;cad;€ 3 527,24;;;;;
C;1.03.76.e;E) Avviatore con inverter  V 380 / trifase       Hz50    2,2   KW – HP  3;cad;€ 4 243,28;;;;;
C;1.03.76.f;F) Avviatore con inverter  V 380 / trifase        Hz50    3      KW – HP  4;cad;€ 4 555,73;;;;;
C;1.03.76.g;G) Avviatore con inverter  V 380 / trifase       Hz50    4      KW – HP  5,5;cad;€ 5 713,52;;;;;
C;1.03.76.h;H) Avviatore con inverter  V 380 / trifase       Hz50    7,5   KW – HP  10;cad;€ 6 945,09;;;;;
C;1.03.76.i;I)  Avviatore con inverter  V 380 / trifase        Hz50    11    KW – HP  15;cad;€ 8 792,86;;;;;
;;;;;;;;;
C;1.03.77;Fornitura di quadro elettrico di comando elettropompa con inverter costituito da .;;;;;;;
;;- Cassa in lamiera , IP 55;;;;;;;
;;-  Interruttore di manovra  -sezionatore bloccaporta;;;;;;;
;;- Fusibili generali;;;;;;;
;;- Inverter a modulazione PWM;;;;;;;
;;- Display remotato a fronte quadro;;;;;;;
;;- Selettore AUT-O-MAN;;;;;;;
;;- Selettore 0-1;;;;;;;
;;- Morsettiera;;;;;;;
;;- Programmazione dell’azionamento;;;;;;;
;;- 4 staffe di fissaggio;;;;;;;
;;- Controllo di livello elettronico BT.;;;;;;;
;;- Libretto d’istruzione ;;;;;;;
C;1.03.77.a;A) Avviatore con inverter  V 220 / Monofase Hz50    0,75 KW – HP 1 ;cad;€ 2 925,00;;;;;
C;1.03.77.b;B) Avviatore con inverter  V 220 / Monofase Hz50    1,5   KW – HP 2;cad;€ 3 120,00;;;;;
C;1.03.77.c;C) Avviatore con inverter  V 220 / Monofase Hz50    2,2   KW – HP 3;cad;€ 3 510,00;;;;;
C;1.03.77.d;D) Avviatore con inverter  V 380 / trifase       Hz50    1,5   KW – HP 2;cad;€ 3 363,75;;;;;
C;1.03.77.e;E) Avviatore con inverter  V 380 / trifase       Hz50    2,2   KW – HP  3;cad;€ 4 065,75;;;;;
C;1.03.77.f;F) Avviatore con inverter  V 380 / trifase        Hz50    3      KW – HP  4;cad;€ 4 348,50;;;;;
C;1.03.77.g;G) Avviatore con inverter  V 380 / trifase       Hz50    4      KW – HP  5,5;cad;€ 5 460,00;;;;;
C;1.03.77.h;H) Avviatore con inverter  V 380 / trifase       Hz50    7,5   KW – HP  10;cad;€ 6 620,25;;;;;
C;1.03.77.i;I)  Avviatore con inverter  V 380 / trifase        Hz50    11    KW – HP  15;cad;€ 8 431,80;;;;;
;;;;;;;;;
C;1.03.78;"Fornitura in opera anello di subirrigazione in corrugato microforato, completo di ""T"" e bocchettone con tappo ";;;;;;;
C;1.03.78.a;diametro 800 mm;cad;€ 46,80;;;;;
C;1.03.78.b;diametro 1000 mm;cad;€ 62,40;;;;;
;;;;;;;;;
C;1.04;OPERE DI INGEGNERIA NATURALISTICA;;;;;;;
;;;;;;;;;
C;1.04.01;Viminata viva. Stabilizzazione di pendio o scarpata mediante viminata formata da paletti di legno (Larice, Castagno, ecc.) di Æ 3 - 10 cm o di ferro Æ 12 - 14 mm, di lunghezza 80 - 100 cm infissi nel terreno lasciando una altezza fuori terra di 15 - 25 cm, alla distanza di 1 - 3 m uno dall'altro, intervallati ogni 30 cm da paletti o talee vive di 40-50 cm, collegati da verghe di salice vivo o altra specie legnosa con capacità di propagazione vegetativa, con l'estremità conficcata nel terreno, di almeno 150 cm di lunghezza, intrecciate sui paletti principali e secondari e legate con filo di ferro per un'altezza di 15 - 25 cm fuori terra ed una parte interrata di almeno 10 cm (l'infossamento ed il contatto con il terreno consentono il migliore attecchimento e radicazione delle piante e riducono i rischi di scalzamento della struttura). Le viminate verranno disposte sui pendii a file parallele distanti da 1,2 a 2 m. Delle varianti sono costituite da file diagonali a formare rombi o quadrati che aumentano la capacità antierosiva e dalla disposizione seminterrata in solchetti di 20 cm circa onde aumentare la percentuale di attecchimento in substrati aridi e aumentare l’effetto antiruscellamento. In caso di necessità, durante i primi mesi dopo l’intervento, può risultare necessario provvedere alla rincalzatura delle viminate scoperte per evitare gravi fallanze nell’attecchimento.;m;€ 54,29;;;;;
;;;;;;;;;
C;1.04.02;Fascinata viva su pendio. Stabilizzazione di pendio su pendenze massime di 30°- 35° e con necessità di drenaggio superficiale, con fascinate vive, mediante scavo di un fosso di 0,3 - 0,5 m di larghezza ed uguale profondità, posa nei solchi di fascine di specie legnose con capacità di propagazione vegetativa (Salici, Tamerici, ecc.), composte da 5 - 6 verghe di diametro minimo 1 cm con punti di legatura distanti circa 70 cm, fissaggio con paletti di legno vivo o morto (disposti uno ogni 80 cm circa) di almeno 60 cm e Æ 5 cm o con aste in ferro Æ 8 - 14 mm, infilati attraverso la fascina o a valle di essa, legati con filo di ferro, il tutto ricoperto con uno sottile strato di terreno. Le file di fascine saranno orizzontali (con funzione stabilizzante e di immagazzinamento dell'acqua) o avranno opportuna inclinazione (per aumentare la funzione di deflusso laterale) e disteranno 1,5 - 2 m l'una dall'altra. Esse creano uno spazio sotterraneo con un’elevata capacità di trattenuta dell’umidità e/o un effetto drenante. Nella variante con piantine (da compensare con altra voce) le fascinate potranno essere abbinate a piantagioni di idonee specie arbustive radicate in ragione di 1 - 2 pezzi per metro avendo cura di tracciare solchi più larghi (0,30 - 0,60 m) che vengono riempiti, dopo deposta la fascina con terreno vegetale o compost. La messa in opera potrà avvenire solo durante il periodo di riposo vegetativo. Per migliorare la funzionalità dell’opera è necessario eseguire una periodica pulizia e rimodellamento dei canali di intercettazione delle acque di scolo.;m;€ 32,80;;;;;
;;;;;;;;;
C;1.04.03;"Fascinata viva drenante su pendio. Costituzione di drenaggi con fascine disposti lungo il percorso più breve che seguirebbe l'acqua lungo il pendio con eventuali diramazioni laterali per un prosciugamento diffuso. Le fascine saranno formate da verghe o rami lunghi e diritti di piante legnose con capacità di propagazione vegetativa, anche in combinazione con ramaglia ""morta"" (ma non disseccata), che viene posta nella parte bassa a contatto con il terreno, disponendo le parti grosse sempre dalla stessa parte (in direzione opposta al deflusso). Il tutto a costituire fascine continue di Æ 0,20 - 0,60 m, legate ad intervalli di 50 cm con filo di ferro Æ  1,5 - 3,0 mm e fissate in solchi di drenaggio predisposti lungo il pendio mediante paletti di legno Æ  8 - 12 cm o di ferro Æ  8-14 mm, con eventuale rinforzo longitudinale con fili di ferro o corde di acciaio per evitare rotture dovute ad eccessive sollecitazioni da trazione nei tratti più ripidi. Per drenaggi di acque che si trovano ad una profondità maggiore di 30 - 40 cm, verrà scavato un fosso ad opportuna profondità che verrà riempito con pietrisco drenante,";m;€ 108,14;;;;;
;;eventualmente concomitante con un tubo di drenaggio, per uno spessore di 20 - 60 cm, sormontato a sua volta da una fascinata viva che raggiunge la superficie. Altri abbinamenti possono essere effettuati tra diverse fascinate vive (superficiali) e fascinate morte (sotterrate). I fossi drenanti con fascinate andranno collegati ai collettori di sgrondo. La messa in opera potrà avvenire solo durante il periodo di riposo vegetativo.;;;;;;;
;;;;;;;;;
C;1.04.04;Gradonata viva: con ramaglia viva di salici, tamerici, ecc., con latifoglie radicate, mista e su rilevato. Stabilizzazione di pendii mediante scavo di gradoni o terrazzamenti con profondità in genere di 0,5 ÷ 1 m con pendenza verso l'interno di 5°-10° e del pari contropendenza trasversale di almeno 10° e realizzazione di file parallele dal basso verso l'alto con interasse 1,5 - 3 m, riempiendo la gradonata inferiore con il materiale di scavo di quella superiore.;m;€ 63,30;;;;;
;;"I gradoni possono venire realizzati secondo le curve di livello o leggermente inclinati a valle, in modo da favorire il drenaggio. Per inclinazioni del pendio di 25° - 30° si consiglia una distanza tra gradoni successivi di 1 - 1,5 m, mentre per inclinazioni inferiori a 20° una distanza pari a 2 - 3 m. La distanza reciproca tra i gradoni è inoltre funzione del grado di umidità del terreno: quanto maggiore è il tasso di umidità, tanto minore sarà l’interasse. Per quanto riguarda i materiali, le talee o la ramaglia di Salice (disposte a pettine) devono avere lunghezza > 100 cm (10 - 20 cm > della profondità dello scavo) e diametro di 1 - 7 cm; le piantine radicate di latifoglie resistenti (spesso Ontano) devono avere un’altezza di 100 cm (10 - 20 cm > della profondità dello scavo) e un diametro di 1-3cm.";;;;;;;
;;La messa a dimora del materiale vivo potrà essere realizzata con ;;;;;;;
;;diverse modalità equivalenti: in appoggio al gradone di ramaglia con tutte le ramificazioni di piante legnose con capacità di riproduzione vegetativa (Salici, Tamerici, ecc. che favoriscono la diminuzione del contenuto d’acqua del terreno rendendolo più stabile) in numero di almeno 10 pz/m disposta in modo incrociato alternando le diverse specie e i diversi diametri (età) dei rami. I rami devono sporgere per almeno 1/4 della loro lunghezza e gli interstizi tra i rami devono essere accuratamente intasati di terreno per evitare eccessive circolazioni di aria e disseccamento.In alternativa in appoggio al gradone di piante radicate di latifoglie resistenti all'inghiaiamento e in grado di formare radici avventizie, di 2 - 3 anni, in ragione di 5 - 20 piante per metro, a seconda della specie, ed aggiunta di terreno vegetale o paglia o compost di corteccia per il miglioramento delle condizioni di crescita. Le piante dovranno sporgere per almeno 1/3 della loro lunghezza. Oppure vengono formate file alterne di gradonate con ramaglia e gradonate con piantine radicate con le modalità di cui alle varianti sopra citate.;;;;;;;
;;La messa a dimora della ramaglia viva sui rilevati avviene durante la costruzione degli strati (ad esempio stradali, ferroviari o arginali). La ramaglia (10 – 30 rami per metro) viene appoggiata sul ciglio del rilevato, può avere lunghezza di 2 o più metri e viene ricoperta dallo strato successivo del rilevato. Indipendentemente dalla lunghezza i rami non dovranno sporgere più di 25 cm dal terreno. L'insieme funge anche da terra rinforzata aumentando la stabilità del rilevato.Nel caso si utilizzino piantine radicate ed in presenza di forti stress idrici, sarà necessario provvedere ad irrigazioni di soccorso. Negli anni successivi all’intervento potrà essere inoltre necessario il reintegro delle fallanze delle piantagioni con nuove messe a dimora di piantine.;;;;;;;
;;;;;;;;;
C;1.04.05;Idrosemina. Rivestimento di superfici estese più o meno acclivi mediante spargimento meccanico per via idraulica a mezzo di idroseminatrice a pressione atta a garantire l’irrorazione a distanza e con diametro degli ugelli e tipo di pompa tale da non lesionare i semi e consentire lo spargimento omogeneo dei materiali.;;;;;;;
;;L’idrosemina eseguita in un unico passaggio contiene:;;;;;;;
;;"- miscela di sementi idonea alle condizioni locali;";;;;;;;
;;"- collante in quantità idonea al fissaggio dei semi e alla creazione di una pellicola antierosiva sulla superficie del terreno, senza inibire la crescita e favorendo il trattenimento dell’acqua nel terreno nelle fasi iniziali di sviluppo; la quantità varia a seconda del tipo di collante, per collanti di buona qualità sono sufficienti piccole quantità pari a circa 10 g/m2;";;;;;;;
;;"- concime organico e/o inorganico in genere in quantità tali da evitare l’effetto “pompaggio” iniziale e successivo deficit delle piante;";;;;;;;
;;"- acqua in quantità idonea alle diluizioni richieste;";;;;;;;
;;- altri ammendanti, fertilizzanti e inoculi.;;;;;;;
;;L’esecuzione dovrà prevedere:;;;;;;;
;;"ripulitura della superficie da trattare mediante allontanamento di sassi e radici; spargimento della miscela in un unico strato. La composizione della miscela e la quantità di sementi per metro quadro sono stabilite in funzione del contesto ambientale ovvero delle caratteristiche geolitologiche, pedologiche, microclimatiche, floristiche e vegetazionali (in genere si prevedono 30 - 60 g/m2).La provenienza e germinabilità delle sementi dovranno essere certificate e la loro miscelazione con le altre componenti dell’idrosemina dovrà avvenire in loco, onde evitare fenomeni di stratificazione gravitativa dei semi all’interno della cisterna.";;;;;;;
C;1.04.05;superfici continue fino a 5000 mq;mq;€ 3,06;;;;;
C;1.04.05;superfici continue oltre a 5000 mq;mq;€ 2,70;;;;;
;;;;;;;;;
C;1.04.06;Idrosemina come sopra potenziata con fibre legnose:;;;;;;;
C;1.04.06.a;superfici continue fino a 5000 mq;mq;€ 10,45;;;;;
C;1.04.06.b;superfici continue oltre a 5000 mq;mq;€ 2,70;;;;;
;;;;;;;;;
C;1.04.07;Cordonata viva .Nella cordonata di Couturier vengono impiegate piantine di due anni (Olmo, Acero, Nocciolo, Biancospino, ecc.).;;;;;;;
;;Nella cordonata di Praxl viene usato stangame reperito in loco, preferibilmente di resinosa o castagno con corteccia, avente diametro di 6 - 12 cm e lunghezza superiore ai 2 metri, picchetti in legno di diametro di 12 - 15 cm o piloti in ferro profilati a “T” idonei a sostenere la struttura, tondini in ferro, filo di ferro zincato, talee in Salice (o altro) di lunghezza > 60 cm e Æ  3 - 10 cm.;;;;;;;
;;Entrambe le cordonate sono utilizzate per la stabilizzazione di pendii anche molto ripidi e su terreni instabili, ma non per scarpate in roccia o con roccia subaffiorante, mediante le seguenti operazioni nell'ordine:;;;;;;;
;;- formazione di banchine o terrazzamenti a L orizzontali di larghezza minima di 35 - 50 cm, con leggera contropendenza (minimo 10°) distanti circa 2 - 3 m l'uno dall'altro, su cui si dispone longitudinalmente dello stangame preferibilmente di resinosa o di Castagno con corteccia di Æ  6 - 12 cm, su due file parallele, una verso l'esterno fissata con picchetti in legno o ferro e una verso;;;;;;;
